0000000000,636039449875123548,20160712-182947,minigame,fastcrowd,start,90
0000000000,636039454361659283,20160712-183716,minigame,fastcrowd,start,90
0000000000,636040055504433191,20160713-111910,minigame,fastcrowd,start,90
0000000000,636040056169918489,20160713-112016,minigame,fastcrowd,start,90
0000000000,636040060055929719,20160713-112645,minigame,fastcrowd,start,90
0000000000,636040061894463215,20160713-112949,minigame,fastcrowd,start,90
0000000000,636040068254040115,20160713-114025,minigame,fastcrowd,start,90
0000000000,636040068386210524,20160713-114038,minigame,fastcrowd,start,90
0000000000,636040069030353146,20160713-114143,minigame,fastcrowd,start,90
0000000000,636040076318501808,20160713-115351,minigame,fastcrowd,start,90
0000000000,636040076632334467,20160713-115423,minigame,fastcrowd,start,90
0000000000,636040077355268484,20160713-115535,minigame,fastcrowd,start,90
0000000000,636040080354559992,20160713-120035,minigame,fastcrowd,start,90
0000000000,636040081226861294,20160713-120202,minigame,fastcrowd,start,90
0000000000,636040085417902749,20160713-120901,minigame,fastcrowd,start,90
0000000000,636040087473703011,20160713-121227,minigame,fastcrowd,start,90
0000000000,636040088075796184,20160713-121327,minigame,fastcrowd,start,90
0000000000,636040205485812217,20160713-152908,minigame,fastcrowd,start,90
0000000000,636040206669340711,20160713-153106,minigame,fastcrowd,start,90
0000000000,636040207369644962,20160713-153216,minigame,fastcrowd,start,90
0000000000,636040208802588618,20160713-153440,minigame,fastcrowd,start,90
0000000000,636040210700916215,20160713-153750,minigame,fastcrowd,start,90
0000000000,636040215824967959,20160713-154622,minigame,fastcrowd,start,90
0000000000,636040217869786913,20160713-154946,minigame,fastcrowd,start,90
0000000000,636040219571854970,20160713-155237,minigame,fastcrowd,start,90
0000000000,636040220542433230,20160713-155414,minigame,fastcrowd,start,90
0000000000,636040222450930995,20160713-155725,minigame,fastcrowd,start,90
0000000000,636040223114723688,20160713-155831,minigame,fastcrowd,start,90
0000000000,636040225483782086,20160713-160228,minigame,fastcrowd,start,90
0000000000,636040228542945378,20160713-160734,minigame,fastcrowd,start,90
0000000000,636040228633515681,20160713-160743,minigame,fastcrowd,start,90
0000000000,636040229288327927,20160713-160848,minigame,fastcrowd,start,90
0000000000,636040229527461991,20160713-160912,minigame,fastcrowd,start,90
0000000000,636040230555300948,20160713-161055,minigame,fastcrowd,start,90
0000000000,636040238323563702,20160713-162352,minigame,fastcrowd,start,90
0000000000,636040241312691080,20160713-162851,minigame,fastcrowd,start,2
0000000000,636040247744024425,20160713-163934,minigame,fastcrowd,start,90
0000000000,636040247932436189,20160713-163953,minigame,fastcrowd,start,90
0000000000,636040262662277084,20160713-170426,minigame,fastcrowd,start,90
0000000000,636040262917022942,20160713-170451,minigame,fastcrowd,start,90
0000000000,636040263168062491,20160713-170516,minigame,fastcrowd,start,90
0000000000,636040263988547543,20160713-170638,minigame,fastcrowd,start,90
0000000000,636040264341146737,20160713-170714,minigame,fastcrowd,start,90
0000000000,636040265226054373,20160713-170842,minigame,fastcrowd,start,90
0000000000,636040266432730082,20160713-171043,minigame,fastcrowd,start,90
0000000000,636040269453433282,20160713-171545,minigame,fastcrowd,start,90
0000000000,636040270793274382,20160713-171759,minigame,fastcrowd,start,90
0000000000,636040276345634402,20160713-172714,minigame,fastcrowd,start,90
0000000000,636040276717156196,20160713-172751,minigame,fastcrowd,start,90
0000000000,636040277632691223,20160713-172923,minigame,fastcrowd,start,90
0000000000,636040277683645838,20160713-172928,minigame,fastcrowd,start,90
0000000000,636040278141286484,20160713-173014,minigame,fastcrowd,start,90
0000000000,636040278303893933,20160713-173030,minigame,fastcrowd,start,90
0000000000,636040280637690920,20160713-173423,minigame,fastcrowd,start,90
0000000000,636040281220395477,20160713-173522,minigame,fastcrowd,start,90
0000000000,636040281749327234,20160713-173614,minigame,fastcrowd,start,90
0000000000,636040283166808757,20160713-173836,minigame,fastcrowd,start,90
0000000000,636040284464076002,20160713-174046,minigame,fastcrowd,start,90
0000000000,636040287342140153,20160713-174534,minigame,fastcrowd,start,90
0000000000,636040288535340963,20160713-174733,minigame,fastcrowd,start,90
0000000000,636040289538203773,20160713-174913,minigame,fastcrowd,start,90
0000000000,636040290333033748,20160713-175033,minigame,fastcrowd,start,90
0000000000,636040290917558773,20160713-175131,minigame,fastcrowd,start,90
0000000000,636040292548860331,20160713-175414,minigame,fastcrowd,start,90
0000000000,636040302364176836,20160713-181036,minigame,fastcrowd,start,90
0000000000,636040302652760766,20160713-181105,minigame,fastcrowd,start,90
0000000000,636040307214158464,20160713-181841,minigame,fastcrowd,start,90
0000000000,636040309742476976,20160713-182254,minigame,fastcrowd,start,90
0000000000,636040309932263723,20160713-182313,minigame,fastcrowd,start,90
0000000000,636040310153662920,20160713-182335,minigame,fastcrowd,start,90
0000000000,636040310263365118,20160713-182346,minigame,fastcrowd,start,90
0000000000,636040310459559273,20160713-182405,minigame,fastcrowd,start,90
0000000000,636040317606960838,20160713-183600,minigame,fastcrowd,start,90
0000000000,636040403120736788,20160713-205832,minigame,fastcrowd,start,90
0000000000,636040404411579458,20160713-210041,minigame,fastcrowd,start,90
0000000000,636040408322116203,20160713-210712,minigame,fastcrowd,start,90
0000000000,636040409443676138,20160713-210904,minigame,fastcrowd,start,90
0000000000,636040411623738247,20160713-211242,minigame,fastcrowd,start,90
0000000000,636040413784893164,20160713-211618,minigame,fastcrowd,start,90
0000000000,636040416601637983,20160713-212100,minigame,fastcrowd,start,90
0000000000,636040426464361961,20160713-213726,minigame,fastcrowd,start,90
0000000000,636040426838506230,20160713-213803,minigame,fastcrowd,start,2
0000000000,636040427271142578,20160713-213847,minigame,fastcrowd,start,2
0000000000,636040519831283012,20160714-001303,minigame,fastcrowd,start,90
0000000000,636040521140688406,20160714-001514,minigame,fastcrowd,start,90
0000000000,636040522621247330,20160714-001742,minigame,fastcrowd,start,90
0000000000,636040523093117777,20160714-001829,minigame,fastcrowd,start,90
0000000000,636040523607783725,20160714-001920,minigame,fastcrowd,start,90
0000000000,636040532710793756,20160714-003431,minigame,fastcrowd,start,90
0000000000,636040533860723562,20160714-003626,minigame,fastcrowd,start,90
0000000000,636040534062200160,20160714-003646,minigame,fastcrowd,start,90
0000000000,636040534770035378,20160714-003757,minigame,fastcrowd,start,90
